BAYC ID,MAYC ID,BAKC ID,Clonex ID,Azuki ID,Moonbirds ID,Doodles ID
71,80,32,55,298,61,161 
181,220,61,227,356,91,249 
290,244,176,296,379,92,394 
313,317,181,297,561,93,720 
403,339,226,674,602,96,725 
404,434,299,787,606,847,750 
511,436,441,821,699,1931,768 
731,488,753,999,714,2074,1258
753,564,774,1054,746,2219,1282
775,582,1277,1062,776,2231,1516
842,620,1303,1110,855,2271,1651
993,628,1484,1147,1176,2292,1755
1013,720,1522,1217,1304,2307,1760
1049,808,1661,1313,1319,2325,1810
1100,833,1693,1454,1354,2471,1955
1181,993,1807,1516,1405,2795,2174
1207,1007,1905,1576,1430,2808,2188
1277,1033,1989,1631,1482,2823,2224
1364,1223,2101,1725,1490,3156,2495
1536,1258,2170,1922,1543,3270,2498
1553,1481,2313,2021,1551,3273,2556
1590,1689,2371,2136,1562,3486,2595
1635,1762,2393,2191,1587,3808,2630
1729,1800,2418,2281,1597,3833,2779
1942,1819,2430,2659,1700,3899,2992
1948,1863,2433,2705,1713,3987,3028
1954,1904,2642,2778,1722,4049,3189
2068,1964,2801,2857,1868,4100,3380
2083,2019,2802,2922,1884,4131,3693
2162,2034,2986,2933,1901,4133,3715
2163,2047,3015,2953,1927,4402,3763
2311,2105,3037,3089,1969,4990,3798
2476,2240,3213,3119,1972,5047,3820
2510,2255,3308,3151,1994,5346,3906
2578,2315,3329,3170,2013,5485,4129
2611,2340,3345,3174,2049,5492,4228
2787,2436,3401,3191,2065,5733,4251
2892,2442,3587,3340,2185,5826,4279
3037,2494,3595,3940,2240,6271,4314
3215,2500,3692,4014,2269,6306,4407
3278,2568,3770,4324,2308,6544,4433
3329,2622,3801,4552,2390,6862,4510
3376,2648,3807,4612,2421,6924,4592
3391,2709,3985,4740,2505,7103,4665
3475,2727,4236,4749,2519,7229,4718
3569,2738,4251,4997,2574,7468,4894
3646,2873,4377,5369,2628,7568,5034
3746,2942,4588,5397,2693,7629,5251
3771,3012,4741,5459,2737,7643,5315
3787,3191,4840,5474,2808,7681,5392
3852,3197,4945,5606,2878,7713,5396
4146,3246,5034,5759,2929,7753,5780
4233,3364,5064,5782,2965,8067,5843
4250,3371,5432,5784,3071,8315,5970
4329,3465,5457,5804,3132,8374,6094
4429,3491,5487,5856,3206,8446,6414
4547,3504,5882,5947,3243,8581,6479
4688,3508,5900,6065,3446,8721,6663
4694,3662,6007,6123,3479,8749,6756
4741,3770,6030,6297,3486,8759,6780
4755,3772,6168,6301,3538,8801,6872
4759,3821,6259,6305,3626,8805,6910
4802,3897,6320,6324,3627,8822,6932
4930,3927,6784,6362,3658,8833,7171
5087,4031,6804,6447,3780,8928,7302
5149,4106,6834,6465,3792,9033,7303
5151,4107,6835,6572,3850,9134,7372
5166,4225,7065,6599,3915,9265,7413
5171,4388,7104,6634,3952,9409,7418
5351,4439,7265,6801,4135,9968,7425
5373,4544,7593,6812,4174,,7546
5458,4556,7617,6854,4337,,7732
5538,4557,7798,6887,4341,,7792
5778,4614,7807,6992,4365,,7928
5783,4615,8028,7030,4429,,7943
5816,4616,8079,7066,4503,,7987
5957,4631,8214,7122,4578,,8129
6095,4682,8246,7377,4624,,8252
6166,4723,8322,7608,4759,,8883
6330,4744,8544,7637,4801,,8971
5591,4748,8663,7724,4810,,8986
6663,4885,8711,7834,4866,,9056
6740,4889,8856,7860,4932,,9069
6778,4929,8868,7911,4993,,9256
6794,5019,9056,7973,5138,,9441
6846,5024,9177,8158,5140,,9582
6891,5091,9194,8181,5251,,9836
7089,5122,9362,8207,5262,,9849
7104,5148,,8311,5267,,9883
7203,5160,,8593,5502,,9939
7354,5176,,8608,5640,,9991
7521,5469,,8648,5865,,
7533,5581,,8753,6055,,
7594,5803,,8815,6063,,
7683,5826,,8868,6135,,
7798,6025,,8870,6301,,
7898,6068,,8897,6564,,
8005,6088,,8948,6637,,
8028,6102,,8955,6674,,
8065,6203,,9021,6825,,
8079,6315,,9037,6826,,
8166,6320,,9056,6828,,
8167,6323,,9082,6829,,
8207,6341,,9233,7070,,
8214,6348,,9591,7071,,
8239,6434,,9609,7072,,
8255,6586,,9670,7073,,
8302,6589,,9913,7126,,
8405,6596,,10198,7248,,
8484,6682,,10237,7273,,
8599,6793,,10242,7304,,
8829,6937,,10339,7322,,
8858,7002,,10392,7343,,
8911,7008,,10576,7457,,
8991,7086,,10785,7482,,
9038,7126,,10876,7536,,
9237,7127,,10880,7569,,
9266,7342,,10912,7624,,
9416,7397,,10917,7730,,
9481,7552,,11013,7831,,
9483,7573,,11120,7833,,
9546,7654,,11124,7863,,
9618,7657,,11127,7869,,
9646,7713,,11150,7916,,
9672,7718,,11186,7998,,
9753,7762,,11515,8126,,
9818,7861,,11521,8132,,
9915,7877,,11555,8241,,
9917,7995,,11605,8405,,
,8021,,11619,8527,,
,8073,,11752,8531,,
,8101,,11841,8549,,
,8201,,11952,8550,,
,8255,,12085,8552,,
,8260,,12195,8614,,
,8267,,12197,8628,,
,8279,,12222,8659,,
,8303,,12456,8662,,
,8350,,12465,8673,,
,8363,,12568,8709,,
,8456,,12608,8764,,
,8514,,13279,9076,,
,8605,,13285,9128,,
,8674,,13295,9176,,
,8730,,13298,9267,,
,8824,,13414,9349,,
,8952,,13512,9350,,
,9205,,13720,9372,,
,9206,,13727,9385,,
,9461,,13756,9411,,
,9494,,13923,9588,,
,9496,,13942,9801,,
,9577,,13988,9894,,
,9631,,14052,,,
,9633,,14132,,,
,9640,,14238,,,
,9920,,14334,,,
,9964,,14514,,,
,10047,,14535,,,
,10328,,14561,,,
,10432,,14620,,,
,10455,,14748,,,
,10654,,14857,,,
,10672,,14975,,,
,10890,,15102,,,
,11462,,15403,,,
,11685,,15417,,,
,11836,,15723,,,
,11986,,15766,,,
,12472,,15874,,,
,12816,,15977,,,
,12862,,16089,,,
,13270,,16181,,,
,13458,,16191,,,
,13510,,16258,,,
,13608,,16448,,,
,13663,,16450,,,
,13820,,16867,,,
,14145,,16872,,,
,14694,,16873,,,
,14952,,16876,,,
,14953,,16882,,,
,15002,,17026,,,
,15238,,17031,,,
,15492,,17069,,,
,15518,,17094,,,
,15519,,17138,,,
,15716,,17251,,,
,15830,,17284,,,
,15872,,17336,,,
,15894,,17691,,,
,16015,,17692,,,
,16056,,17717,,,
,16074,,17828,,,
,16168,,17900,,,
,16500,,17946,,,
,16556,,18260,,,
,16640,,18378,,,
,16656,,18436,,,
,16658,,18573,,,
,17078,,18574,,,
,17200,,18814,,,
,17525,,18833,,,
,17696,,,,,
,17720,,,,,
,17940,,,,,
,18022,,,,,
,18104,,,,,
,18750,,,,,
,18884,,,,,
,18974,,,,,
,19126,,,,,
,19182,,,,,
,19519,,,,,
,19576,,,,,
,19696,,,,,
,20156,,,,,
,20173,,,,,
,20902,,,,,
,20981,,,,,
,21064,,,,,
,21212,,,,,
,21582,,,,,
,21640,,,,,
,21654,,,,,
,21739,,,,,
,21903,,,,,
,21914,,,,,
,22017,,,,,
,22046,,,,,
,22074,,,,,
,22488,,,,,
,22512,,,,,
,22660,,,,,
,22860,,,,,
,22952,,,,,
,23698,,,,,
,24112,,,,,
,24406,,,,,
,24892,,,,,
,25050,,,,,
,25066,,,,,
,25209,,,,,
,25218,,,,,
,25239,,,,,
,25248,,,,,
,25316,,,,,
,25342,,,,,
,25620,,,,,
,26056,,,,,
,26105,,,,,
,26262,,,,,
,26276,,,,,
,26482,,,,,
,27198,,,,,
,27214,,,,,
,27505,,,,,
,27659,,,,,
,27864,,,,,
,28428,,,,,
,28636,,,,,
,28742,,,,,
,28848,,,,,
,28882,,,,,
,29276,,,,,
,29316,,,,,
,29632,,,,,
,29676,,,,,
,29717,,,,,